[2019-06-04 02:01:19,546] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 6 starting the become-leader transition for partition __consumer_offsets-16 (state.change.logger)
[2019-06-04 02:01:19,546] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 6 starting the become-leader transition for partition __consumer_offsets-22 (state.change.logger)
[2019-06-04 02:01:19,546] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 6 starting the become-leader transition for partition __consumer_offsets-41 (state.change.logger)
[2019-06-04 02:01:19,546] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 6 starting the become-leader transition for partition __consumer_offsets-32 (state.change.logger)
[2019-06-04 02:01:19,546] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 6 starting the become-leader transition for partition __consumer_offsets-3 (state.change.logger)
[2019-06-04 02:01:19,546] TRACE [Broker id=0] Handling LeaderAndIsr request correlationId 1 from controller 0 epoch 6 starting the become-leader transition for partition __consumer_offsets-13 (state.change.logger)
[2019-06-04 02:01:19,635] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 6 with correlation id 1 for partition __consumer_offsets-0 (last update controller epoch 5) (state.change.logger)
[2019-06-04 02:01:19,650] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 6 with correlation id 1 for partition __consumer_offsets-29 (last update controller epoch 5) (state.change.logger)
[2019-06-04 02:01:19,665] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 6 with correlation id 1 for partition __consumer_offsets-48 (last update controller epoch 5) (state.change.logger)
[2019-06-04 02:01:19,678] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 6 with correlation id 1 for partition alerts-0 (last update controller epoch 5) (state.change.logger)
[2019-06-04 02:01:19,689] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 6 with correlation id 1 for partition __consumer_offsets-10 (last update controller epoch 5) (state.change.logger)
[2019-06-04 02:01:19,702] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 6 with correlation id 1 for partition __consumer_offsets-45 (last update controller epoch 5) (state.change.logger)
[2019-06-04 02:01:19,714] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 6 with correlation id 1 for partition __consumer_offsets-26 (last update controller epoch 5) (state.change.logger)
[2019-06-04 02:01:19,727] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 6 with correlation id 1 for partition __consumer_offsets-7 (last update controller epoch 5) (state.change.logger)
[2019-06-04 02:01:19,744] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 6 with correlation id 1 for partition __consumer_offsets-42 (last update controller epoch 5) (state.change.logger)
[2019-06-04 02:01:19,764] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 6 with correlation id 1 for partition __consumer_offsets-4 (last update controller epoch 5) (state.change.logger)
[2019-06-04 02:01:19,780] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 6 with correlation id 1 for partition __consumer_offsets-23 (last update controller epoch 5) (state.change.logger)
[2019-06-04 02:01:19,792] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 6 with correlation id 1 for partition __consumer_offsets-1 (last update controller epoch 5) (state.change.logger)
[2019-06-04 02:01:19,807] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 6 with correlation id 1 for partition __consumer_offsets-39 (last update controller epoch 5) (state.change.logger)
[2019-06-04 02:01:19,819] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 6 with correlation id 1 for partition __consumer_offsets-20 (last update controller epoch 5) (state.change.logger)
[2019-06-04 02:01:19,842] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 6 with correlation id 1 for partition __consumer_offsets-17 (last update controller epoch 5) (state.change.logger)
[2019-06-04 02:01:19,855] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 6 with correlation id 1 for partition __consumer_offsets-36 (last update controller epoch 5) (state.change.logger)
[2019-06-04 02:01:19,868] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 6 with correlation id 1 for partition __consumer_offsets-14 (last update controller epoch 5) (state.change.logger)
[2019-06-04 02:01:19,881] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 6 with correlation id 1 for partition __consumer_offsets-33 (last update controller epoch 5) (state.change.logger)
[2019-06-04 02:01:19,895] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 6 with correlation id 1 for partition __consumer_offsets-49 (last update controller epoch 5) (state.change.logger)
[2019-06-04 02:01:19,908] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 6 with correlation id 1 for partition __consumer_offsets-11 (last update controller epoch 5) (state.change.logger)
[2019-06-04 02:01:19,920] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 6 with correlation id 1 for partition __consumer_offsets-30 (last update controller epoch 5) (state.change.logger)
[2019-06-04 02:01:19,934] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 6 with correlation id 1 for partition __consumer_offsets-46 (last update controller epoch 5) (state.change.logger)
[2019-06-04 02:01:19,947] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 6 with correlation id 1 for partition __consumer_offsets-27 (last update controller epoch 5) (state.change.logger)
[2019-06-04 02:01:19,962] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 6 with correlation id 1 for partition __consumer_offsets-8 (last update controller epoch 5) (state.change.logger)
[2019-06-04 02:01:19,975] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 6 with correlation id 1 for partition __consumer_offsets-24 (last update controller epoch 5) (state.change.logger)
[2019-06-04 02:01:19,988] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 6 with correlation id 1 for partition __consumer_offsets-43 (last update controller epoch 5) (state.change.logger)
[2019-06-04 02:01:20,004] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 6 with correlation id 1 for partition __consumer_offsets-5 (last update controller epoch 5) (state.change.logger)
[2019-06-04 02:01:20,024] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 6 with correlation id 1 for partition __consumer_offsets-21 (last update controller epoch 5) (state.change.logger)
[2019-06-04 02:01:20,036] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 6 with correlation id 1 for partition __consumer_offsets-2 (last update controller epoch 5) (state.change.logger)
[2019-06-04 02:01:20,049] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 6 with correlation id 1 for partition __consumer_offsets-40 (last update controller epoch 5) (state.change.logger)
[2019-06-04 02:01:20,062] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 6 with correlation id 1 for partition __consumer_offsets-37 (last update controller epoch 5) (state.change.logger)
[2019-06-04 02:01:20,076] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 6 with correlation id 1 for partition __consumer_offsets-18 (last update controller epoch 5) (state.change.logger)
[2019-06-04 02:01:20,087] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 6 with correlation id 1 for partition __consumer_offsets-34 (last update controller epoch 5) (state.change.logger)
[2019-06-04 02:01:20,100] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 6 with correlation id 1 for partition __consumer_offsets-15 (last update controller epoch 5) (state.change.logger)
[2019-06-04 02:01:20,114] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 6 with correlation id 1 for partition __consumer_offsets-12 (last update controller epoch 5) (state.change.logger)
[2019-06-04 02:01:20,129] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 6 with correlation id 1 for partition __consumer_offsets-31 (last update controller epoch 5) (state.change.logger)
[2019-06-04 02:01:20,143] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 6 with correlation id 1 for partition __consumer_offsets-9 (last update controller epoch 5) (state.change.logger)
[2019-06-04 02:01:20,155] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 6 with correlation id 1 for partition __consumer_offsets-47 (last update controller epoch 5) (state.change.logger)
[2019-06-04 02:01:20,171] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 6 with correlation id 1 for partition __consumer_offsets-19 (last update controller epoch 5) (state.change.logger)
[2019-06-04 02:01:20,192] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 6 with correlation id 1 for partition __consumer_offsets-28 (last update controller epoch 5) (state.change.logger)
[2019-06-04 02:01:20,204] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 6 with correlation id 1 for partition __consumer_offsets-38 (last update controller epoch 5) (state.change.logger)
[2019-06-04 02:01:20,221] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 6 with correlation id 1 for partition __consumer_offsets-35 (last update controller epoch 5) (state.change.logger)
[2019-06-04 02:01:20,239] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 6 with correlation id 1 for partition tdn-systrk-0 (last update controller epoch 2) (state.change.logger)
[2019-06-04 02:01:20,255] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 6 with correlation id 1 for partition __consumer_offsets-44 (last update controller epoch 5) (state.change.logger)
[2019-06-04 02:01:20,275] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 6 with correlation id 1 for partition __consumer_offsets-6 (last update controller epoch 5) (state.change.logger)
[2019-06-04 02:01:20,288] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 6 with correlation id 1 for partition __consumer_offsets-25 (last update controller epoch 5) (state.change.logger)
[2019-06-04 02:01:20,301] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 6 with correlation id 1 for partition __consumer_offsets-16 (last update controller epoch 5) (state.change.logger)
[2019-06-04 02:01:20,317] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 6 with correlation id 1 for partition __consumer_offsets-22 (last update controller epoch 5) (state.change.logger)
[2019-06-04 02:01:20,342] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 6 with correlation id 1 for partition __consumer_offsets-41 (last update controller epoch 5) (state.change.logger)
[2019-06-04 02:01:20,355] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 6 with correlation id 1 for partition __consumer_offsets-32 (last update controller epoch 5) (state.change.logger)
[2019-06-04 02:01:20,369] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 6 with correlation id 1 for partition __consumer_offsets-3 (last update controller epoch 5) (state.change.logger)
[2019-06-04 02:01:20,382] TRACE [Broker id=0] Stopped fetchers as part of become-leader request from controller 0 epoch 6 with correlation id 1 for partition __consumer_offsets-13 (last update controller epoch 5) (state.change.logger)
[2019-06-04 02:01:20,383] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 6 for the become-leader transition for partition __consumer_offsets-0 (state.change.logger)
[2019-06-04 02:01:20,383] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 6 for the become-leader transition for partition __consumer_offsets-29 (state.change.logger)
[2019-06-04 02:01:20,383] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 6 for the become-leader transition for partition __consumer_offsets-48 (state.change.logger)
[2019-06-04 02:01:20,383] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 6 for the become-leader transition for partition alerts-0 (state.change.logger)
[2019-06-04 02:01:20,383] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 6 for the become-leader transition for partition __consumer_offsets-10 (state.change.logger)
[2019-06-04 02:01:20,383] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 6 for the become-leader transition for partition __consumer_offsets-45 (state.change.logger)
[2019-06-04 02:01:20,383] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 6 for the become-leader transition for partition __consumer_offsets-26 (state.change.logger)
[2019-06-04 02:01:20,383] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 6 for the become-leader transition for partition __consumer_offsets-7 (state.change.logger)
[2019-06-04 02:01:20,383] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 6 for the become-leader transition for partition __consumer_offsets-42 (state.change.logger)
[2019-06-04 02:01:20,383] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 6 for the become-leader transition for partition __consumer_offsets-4 (state.change.logger)
[2019-06-04 02:01:20,383] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 6 for the become-leader transition for partition __consumer_offsets-23 (state.change.logger)
[2019-06-04 02:01:20,383] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 6 for the become-leader transition for partition __consumer_offsets-1 (state.change.logger)
[2019-06-04 02:01:20,383] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 6 for the become-leader transition for partition __consumer_offsets-39 (state.change.logger)
[2019-06-04 02:01:20,383] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 6 for the become-leader transition for partition __consumer_offsets-20 (state.change.logger)
[2019-06-04 02:01:20,383] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 6 for the become-leader transition for partition __consumer_offsets-17 (state.change.logger)
[2019-06-04 02:01:20,383] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 6 for the become-leader transition for partition __consumer_offsets-36 (state.change.logger)
[2019-06-04 02:01:20,383] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 6 for the become-leader transition for partition __consumer_offsets-14 (state.change.logger)
[2019-06-04 02:01:20,383] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 6 for the become-leader transition for partition __consumer_offsets-33 (state.change.logger)
[2019-06-04 02:01:20,383] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 6 for the become-leader transition for partition __consumer_offsets-49 (state.change.logger)
[2019-06-04 02:01:20,383] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 6 for the become-leader transition for partition __consumer_offsets-11 (state.change.logger)
[2019-06-04 02:01:20,383] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 6 for the become-leader transition for partition __consumer_offsets-30 (state.change.logger)
[2019-06-04 02:01:20,383] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 6 for the become-leader transition for partition __consumer_offsets-46 (state.change.logger)
[2019-06-04 02:01:20,383] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 6 for the become-leader transition for partition __consumer_offsets-27 (state.change.logger)
[2019-06-04 02:01:20,383] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 6 for the become-leader transition for partition __consumer_offsets-8 (state.change.logger)
[2019-06-04 02:01:20,383] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 6 for the become-leader transition for partition __consumer_offsets-24 (state.change.logger)
[2019-06-04 02:01:20,383] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 6 for the become-leader transition for partition __consumer_offsets-43 (state.change.logger)
[2019-06-04 02:01:20,383] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 6 for the become-leader transition for partition __consumer_offsets-5 (state.change.logger)
[2019-06-04 02:01:20,383] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 6 for the become-leader transition for partition __consumer_offsets-21 (state.change.logger)
[2019-06-04 02:01:20,383] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 6 for the become-leader transition for partition __consumer_offsets-2 (state.change.logger)
[2019-06-04 02:01:20,383] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 6 for the become-leader transition for partition __consumer_offsets-40 (state.change.logger)
[2019-06-04 02:01:20,383] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 6 for the become-leader transition for partition __consumer_offsets-37 (state.change.logger)
[2019-06-04 02:01:20,383] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 6 for the become-leader transition for partition __consumer_offsets-18 (state.change.logger)
[2019-06-04 02:01:20,383] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 6 for the become-leader transition for partition __consumer_offsets-34 (state.change.logger)
[2019-06-04 02:01:20,383] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 6 for the become-leader transition for partition __consumer_offsets-15 (state.change.logger)
[2019-06-04 02:01:20,383] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 6 for the become-leader transition for partition __consumer_offsets-12 (state.change.logger)
[2019-06-04 02:01:20,383] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 6 for the become-leader transition for partition __consumer_offsets-31 (state.change.logger)
[2019-06-04 02:01:20,383] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 6 for the become-leader transition for partition __consumer_offsets-9 (state.change.logger)
[2019-06-04 02:01:20,383] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 6 for the become-leader transition for partition __consumer_offsets-47 (state.change.logger)
[2019-06-04 02:01:20,383] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 6 for the become-leader transition for partition __consumer_offsets-19 (state.change.logger)
[2019-06-04 02:01:20,383] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 6 for the become-leader transition for partition __consumer_offsets-28 (state.change.logger)
[2019-06-04 02:01:20,383] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 6 for the become-leader transition for partition __consumer_offsets-38 (state.change.logger)
[2019-06-04 02:01:20,383] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 6 for the become-leader transition for partition __consumer_offsets-35 (state.change.logger)
[2019-06-04 02:01:20,383] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 6 for the become-leader transition for partition tdn-systrk-0 (state.change.logger)
[2019-06-04 02:01:20,383] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 6 for the become-leader transition for partition __consumer_offsets-44 (state.change.logger)
[2019-06-04 02:01:20,383] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 6 for the become-leader transition for partition __consumer_offsets-6 (state.change.logger)
[2019-06-04 02:01:20,383] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 6 for the become-leader transition for partition __consumer_offsets-25 (state.change.logger)
[2019-06-04 02:01:20,383] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 6 for the become-leader transition for partition __consumer_offsets-16 (state.change.logger)
[2019-06-04 02:01:20,383] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 6 for the become-leader transition for partition __consumer_offsets-22 (state.change.logger)
[2019-06-04 02:01:20,383] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 6 for the become-leader transition for partition __consumer_offsets-41 (state.change.logger)
[2019-06-04 02:01:20,383] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 6 for the become-leader transition for partition __consumer_offsets-32 (state.change.logger)
[2019-06-04 02:01:20,383] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 6 for the become-leader transition for partition __consumer_offsets-3 (state.change.logger)
[2019-06-04 02:01:20,383] TRACE [Broker id=0] Completed LeaderAndIsr request correlationId 1 from controller 0 epoch 6 for the become-leader transition for partition __consumer_offsets-13 (state.change.logger)
[2019-06-04 02:01:20,410] TRACE [Controller id=0 epoch=6] Received response {error_code=0,partitions=[{topic=__consumer_offsets,partition=13,error_code=0},{topic=__consumer_offsets,partition=46,error_code=0},{topic=__consumer_offsets,partition=9,error_code=0},{topic=__consumer_offsets,partition=42,error_code=0},{topic=__consumer_offsets,partition=21,error_code=0},{topic=__consumer_offsets,partition=17,error_code=0},{topic=__consumer_offsets,partition=30,error_code=0},{topic=__consumer_offsets,partition=26,error_code=0},{topic=__consumer_offsets,partition=5,error_code=0},{topic=__consumer_offsets,partition=38,error_code=0},{topic=__consumer_offsets,partition=1,error_code=0},{topic=__consumer_offsets,partition=34,error_code=0},{topic=__consumer_offsets,partition=16,error_code=0},{topic=__consumer_offsets,partition=45,error_code=0},{topic=__consumer_offsets,partition=12,error_code=0},{topic=__consumer_offsets,partition=41,error_code=0},{topic=__consumer_offsets,partition=24,error_code=0},{topic=__consumer_offsets,partition=20,error_code=0},{topic=__consumer_offsets,partition=49,error_code=0},{topic=__consumer_offsets,partition=0,error_code=0},{topic=__consumer_offsets,partition=29,error_code=0},{topic=__consumer_offsets,partition=25,error_code=0},{topic=__consumer_offsets,partition=8,error_code=0},{topic=__consumer_offsets,partition=37,error_code=0},{topic=__consumer_offsets,partition=4,error_code=0},{topic=__consumer_offsets,partition=33,error_code=0},{topic=__consumer_offsets,partition=15,error_code=0},{topic=__consumer_offsets,partition=48,error_code=0},{topic=__consumer_offsets,partition=11,error_code=0},{topic=__consumer_offsets,partition=44,error_code=0},{topic=__consumer_offsets,partition=23,error_code=0},{topic=__consumer_offsets,partition=19,error_code=0},{topic=__consumer_offsets,partition=32,error_code=0},{topic=__consumer_offsets,partition=28,error_code=0},{topic=__consumer_offsets,partition=7,error_code=0},{topic=__consumer_offsets,partition=40,error_code=0},{topic=__consumer_offsets,partition=3,error_code=0},{topic=__consumer_offsets,partition=36,error_code=0},{topic=__consumer_offsets,partition=47,error_code=0},{topic=__consumer_offsets,partition=14,error_code=0},{topic=__consumer_offsets,partition=43,error_code=0},{topic=__consumer_offsets,partition=10,error_code=0},{topic=tdn-systrk,partition=0,error_code=0},{topic=__consumer_offsets,partition=22,error_code=0},{topic=__consumer_offsets,partition=18,error_code=0},{topic=__consumer_offsets,partition=31,error_code=0},{topic=__consumer_offsets,partition=27,error_code=0},{topic=__consumer_offsets,partition=39,error_code=0},{topic=__consumer_offsets,partition=6,error_code=0},{topic=__consumer_offsets,partition=35,error_code=0},{topic=__consumer_offsets,partition=2,error_code=0},{topic=alerts,partition=0,error_code=0}]} for request LEADER_AND_ISR with correlation id 1 sent to broker localhost:9092 (id: 0 rack: null) (state.change.logger)
[2019-06-04 02:01:20,418] TRACE [Broker id=0] Cached leader info PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) for partition __consumer_offsets-13 in response to UpdateMetadata request sent by controller 0 epoch 6 with correlation id 2 (state.change.logger)
[2019-06-04 02:01:20,418] TRACE [Broker id=0] Cached leader info PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) for partition __consumer_offsets-46 in response to UpdateMetadata request sent by controller 0 epoch 6 with correlation id 2 (state.change.logger)
[2019-06-04 02:01:20,418] TRACE [Broker id=0] Cached leader info PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) for partition __consumer_offsets-9 in response to UpdateMetadata request sent by controller 0 epoch 6 with correlation id 2 (state.change.logger)
[2019-06-04 02:01:20,418] TRACE [Broker id=0] Cached leader info PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) for partition __consumer_offsets-42 in response to UpdateMetadata request sent by controller 0 epoch 6 with correlation id 2 (state.change.logger)
[2019-06-04 02:01:20,418] TRACE [Broker id=0] Cached leader info PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) for partition __consumer_offsets-21 in response to UpdateMetadata request sent by controller 0 epoch 6 with correlation id 2 (state.change.logger)
[2019-06-04 02:01:20,418] TRACE [Broker id=0] Cached leader info PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) for partition __consumer_offsets-17 in response to UpdateMetadata request sent by controller 0 epoch 6 with correlation id 2 (state.change.logger)
[2019-06-04 02:01:20,418] TRACE [Broker id=0] Cached leader info PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) for partition __consumer_offsets-30 in response to UpdateMetadata request sent by controller 0 epoch 6 with correlation id 2 (state.change.logger)
[2019-06-04 02:01:20,418] TRACE [Broker id=0] Cached leader info PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) for partition __consumer_offsets-26 in response to UpdateMetadata request sent by controller 0 epoch 6 with correlation id 2 (state.change.logger)
[2019-06-04 02:01:20,418] TRACE [Broker id=0] Cached leader info PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) for partition __consumer_offsets-5 in response to UpdateMetadata request sent by controller 0 epoch 6 with correlation id 2 (state.change.logger)
[2019-06-04 02:01:20,418] TRACE [Broker id=0] Cached leader info PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) for partition __consumer_offsets-38 in response to UpdateMetadata request sent by controller 0 epoch 6 with correlation id 2 (state.change.logger)
[2019-06-04 02:01:20,418] TRACE [Broker id=0] Cached leader info PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) for partition __consumer_offsets-1 in response to UpdateMetadata request sent by controller 0 epoch 6 with correlation id 2 (state.change.logger)
[2019-06-04 02:01:20,418] TRACE [Broker id=0] Cached leader info PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) for partition __consumer_offsets-34 in response to UpdateMetadata request sent by controller 0 epoch 6 with correlation id 2 (state.change.logger)
[2019-06-04 02:01:20,418] TRACE [Broker id=0] Cached leader info PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) for partition __consumer_offsets-16 in response to UpdateMetadata request sent by controller 0 epoch 6 with correlation id 2 (state.change.logger)
[2019-06-04 02:01:20,418] TRACE [Broker id=0] Cached leader info PartitionState(controllerEpoch=5, leader=0, leaderEpoch=0, isr=[0], zkVersion=0, replicas=[0], offlineReplicas=[]) for partition __consumer_offsets-45 in response to UpdateMetadata request sent by controller 0 epoch 6 with correlation id 2 (state.change.logger)
